,count,mean,std,min,25%,50%,75%,max
1651,10887.0,3.398073766387458,1.8198851026524678,0.0,1.7707902999999998,3.8390465,4.87205535,7.6216755
1652,10887.0,0.012029389380354295,0.030891300971130572,0.0,0.0,0.0,0.0099434235,0.58695346
1653,10887.0,0.026587412822960035,0.05898706942185965,0.0,0.0,0.0,0.025534747,0.9481394
1654,10887.0,0.0007756387350360063,0.006700617461651484,0.0,0.0,0.0,0.0,0.1732929
1655,10887.0,0.0010392277393503262,0.006966857811185694,0.0,0.0,0.0,0.0,0.2001669
1656,10887.0,0.14001165404255167,0.13877828706666356,0.0,0.0290896295,0.098301865,0.214633865,1.3866901
1657,10887.0,0.00020327856771681823,0.0020433497007907283,0.0,0.0,0.0,0.0,0.08235824
1658,10887.0,0.0006662549162363002,0.004822331021040076,0.0,0.0,0.0,0.0,0.14019123
1659,10887.0,0.0008573218123446313,0.005991542835129768,0.0,0.0,0.0,0.0,0.17394996
1660,10887.0,0.009266705608398632,0.023355838090511154,0.0,0.0,0.0,0.008244241,0.44094637
1661,10887.0,0.01653385413761817,0.040247708509782966,0.0,0.0,0.0,0.0147321065,0.54551476
1662,10887.0,0.13977714073499475,0.09171957682058361,0.0,0.0662049625,0.12912482,0.20176054,0.52221346
1663,10887.0,0.0029482558692782036,0.01114704971170404,0.0,0.0,0.0,0.0,0.19209301
1664,10887.0,0.007010623613869964,0.017046099178146968,0.0,0.0,0.0,0.006998825849999999,0.29608703
1665,10887.0,0.0006839392287435749,0.004323143378511258,0.0,0.0,0.0,0.0,0.14793603
1666,10887.0,0.07769933250447139,0.09875382601231472,0.0,0.013938373,0.04715231,0.10484111,1.2524368
1667,10887.0,0.0018316683002277394,0.007329815309385426,0.0,0.0,0.0,0.0,0.1451357
1668,10887.0,0.013803746001716504,0.022006707547485568,0.0,0.0,0.0036391367,0.019342356999999998,0.31798965
1669,10887.0,0.03563322398847201,0.043149689333595115,0.0,0.0037332467,0.019721095,0.0527405725,0.37443483
1670,10887.0,0.06071292104163162,0.10310763394812218,0.0,0.0,0.017131232,0.07350321800000001,1.0841236
1671,10887.0,0.0006471672887297695,0.0053859058292161695,0.0,0.0,0.0,0.0,0.15422651
1672,10887.0,0.047011142054058375,0.06127315574434933,0.0,0.0007386042850000001,0.023824802,0.06927303000000001,0.7169591
1673,10887.0,0.9229968450497217,0.6303956550077708,0.0,0.41388311,0.80763495,1.32419385,3.643622
1674,10887.0,1.4379870308073849e-05,0.0003924968188005328,0.0,0.0,0.0,0.0,0.029937895
1675,10887.0,0.012421485950152172,0.05419678320327504,0.0,0.0,0.0,0.00326834555,1.1832621
1676,10887.0,8.062994801892164e-05,0.0008241874422769384,0.0,0.0,0.0,0.0,0.023887854
1677,10887.0,0.0019067921737939747,0.008151638682986944,0.0,0.0,0.0,0.0,0.1506744
1678,10887.0,0.015617511754494877,0.025903288118607915,0.0,0.0,0.0042810147,0.0210236275,0.33432811
1679,10887.0,0.005340742479139709,0.01964143664615816,0.0,0.0,0.0,0.0,0.35102922
1680,10887.0,0.0029823229550836536,0.008928845394230434,0.0,0.0,0.0,0.0015572881499999998,0.34066662
1681,10887.0,0.0030726269870573896,0.015036940618810076,0.0,0.0,0.0,0.0,0.3291205
1682,10887.0,0.006339577193506328,0.023099491760759202,0.0,0.0,0.0,0.0,0.5321447
1683,10887.0,0.00022363461852353264,0.00205248293904733,0.0,0.0,0.0,0.0,0.08776559
1684,10887.0,0.010370056882846606,0.03335321305585113,0.0,0.0,0.0,0.000150920175,0.5517642
1685,10887.0,0.0028833460857410126,0.011880361025995184,0.0,0.0,0.0,0.0,0.22275703
1686,10887.0,0.010462718303375402,0.029058055760299847,0.0,0.0,0.0,0.0,0.38571537
1687,10887.0,0.00025004511401956463,0.0020714785468938287,0.0,0.0,0.0,0.0,0.08842725
1688,10887.0,0.002710155158250032,0.010256998277469082,0.0,0.0,0.0,0.0,0.27457777
1689,10887.0,0.05567716578714265,0.0964829688622768,0.0,0.0,0.010000472,0.0708463225,0.9401598
1690,10887.0,0.08320994986924939,0.10253762252097419,0.0,0.0054846059,0.0444496,0.12588112499999998,0.91949886
1691,10887.0,0.00060055720115186,0.0034370218766518685,0.0,0.0,0.0,0.0,0.08551932
1692,10887.0,0.01865778621493978,0.029971789050646423,0.0,0.0,0.0057005105,0.024711714,0.30270585
1693,10887.0,0.0017663099721393408,0.009226866898692544,0.0,0.0,0.0,0.0,0.42948598
1694,10887.0,1.791675774777257e-05,0.0005179643105782231,0.0,0.0,0.0,0.0,0.027742157
1695,10887.0,0.013488349520794113,0.03691659048383412,0.0,0.0,0.0,0.0069831859,0.7655243
1696,10887.0,0.029631128060136177,0.03412927307823921,0.0,0.0031964888,0.018129783,0.0447203365,0.3350283
1697,10887.0,0.02976894895198119,0.07138934123552305,0.0,0.0,0.0,0.022080794,0.9710357
1698,10887.0,0.002743128073576449,0.010163740718117853,0.0,0.0,0.0,0.0,0.22995622
1699,10887.0,0.0001718235343828695,0.0020925766570248213,0.0,0.0,0.0,0.0,0.08048216
1700,10887.0,0.015394738061045457,0.03195459282571398,0.0,0.0,0.0,0.0161773445,0.3691574
